"Date","Day_of_Week","Visitors","Conversions","Is_Campaign_Day"
2023-01-01,"Sunday",633,50,TRUE
2023-01-02,"Monday",487,30,FALSE
2023-01-03,"Tuesday",501,25,FALSE
2023-01-04,"Wednesday",475,19,FALSE
2023-01-05,"Thursday",497,25,FALSE
2023-01-06,"Friday",485,33,FALSE
2023-01-07,"Saturday",649,32,FALSE
2023-01-08,"Sunday",598,27,FALSE
2023-01-09,"Monday",529,22,FALSE
2023-01-10,"Tuesday",551,19,FALSE
2023-01-11,"Wednesday",468,20,FALSE
2023-01-12,"Thursday",529,24,FALSE
2023-01-13,"Friday",521,21,FALSE
2023-01-14,"Saturday",621,37,FALSE
2023-01-15,"Sunday",611,25,FALSE
2023-01-16,"Monday",521,27,FALSE
2023-01-17,"Tuesday",481,23,FALSE
2023-01-18,"Wednesday",493,18,FALSE
2023-01-19,"Thursday",543,28,FALSE
2023-01-20,"Friday",538,20,FALSE
2023-01-21,"Saturday",608,30,FALSE
2023-01-22,"Sunday",607,27,FALSE
2023-01-23,"Monday",491,20,FALSE
2023-01-24,"Tuesday",460,23,FALSE
2023-01-25,"Wednesday",478,32,FALSE
2023-01-26,"Thursday",510,23,FALSE
2023-01-27,"Friday",515,21,FALSE
2023-01-28,"Saturday",625,33,FALSE
2023-01-29,"Sunday",585,19,FALSE
2023-01-30,"Monday",484,28,FALSE
2023-01-31,"Tuesday",482,18,FALSE
2023-02-01,"Wednesday",512,38,TRUE
2023-02-02,"Thursday",492,33,FALSE
2023-02-03,"Friday",504,25,FALSE
2023-02-04,"Saturday",591,24,FALSE
2023-02-05,"Sunday",603,38,FALSE
2023-02-06,"Monday",470,18,FALSE
2023-02-07,"Tuesday",509,29,FALSE
2023-02-08,"Wednesday",481,23,FALSE
2023-02-09,"Thursday",513,20,FALSE
2023-02-10,"Friday",500,31,FALSE
2023-02-11,"Saturday",607,35,FALSE
2023-02-12,"Sunday",580,28,FALSE
2023-02-13,"Monday",535,26,FALSE
2023-02-14,"Tuesday",514,24,FALSE
2023-02-15,"Wednesday",502,25,FALSE
2023-02-16,"Thursday",506,18,FALSE
2023-02-17,"Friday",515,21,FALSE
2023-02-18,"Saturday",602,30,FALSE
2023-02-19,"Sunday",526,16,FALSE
2023-02-20,"Monday",521,24,FALSE
2023-02-21,"Tuesday",494,16,FALSE
2023-02-22,"Wednesday",513,31,FALSE
2023-02-23,"Thursday",531,30,FALSE
2023-02-24,"Friday",483,22,FALSE
2023-02-25,"Saturday",606,23,FALSE
2023-02-26,"Sunday",637,27,FALSE
2023-02-27,"Monday",504,26,FALSE
2023-02-28,"Tuesday",473,19,FALSE
2023-03-01,"Wednesday",476,32,TRUE
2023-03-02,"Thursday",517,25,FALSE
2023-03-03,"Friday",520,19,FALSE
2023-03-04,"Saturday",639,32,FALSE
2023-03-05,"Sunday",574,37,FALSE
2023-03-06,"Monday",517,24,FALSE
2023-03-07,"Tuesday",510,21,FALSE
2023-03-08,"Wednesday",480,22,FALSE
2023-03-09,"Thursday",510,23,FALSE
2023-03-10,"Friday",502,19,FALSE
2023-03-11,"Saturday",579,40,FALSE
2023-03-12,"Sunday",597,30,FALSE
2023-03-13,"Monday",480,18,FALSE
2023-03-14,"Tuesday",495,21,FALSE
2023-03-15,"Wednesday",475,31,FALSE
2023-03-16,"Thursday",518,23,FALSE
2023-03-17,"Friday",531,28,FALSE
2023-03-18,"Saturday",588,36,FALSE
2023-03-19,"Sunday",616,24,FALSE
2023-03-20,"Monday",518,23,FALSE
2023-03-21,"Tuesday",487,25,FALSE
2023-03-22,"Wednesday",474,31,FALSE
2023-03-23,"Thursday",463,21,FALSE
2023-03-24,"Friday",514,31,FALSE
2023-03-25,"Saturday",629,31,FALSE
2023-03-26,"Sunday",625,19,FALSE
2023-03-27,"Monday",477,23,FALSE
2023-03-28,"Tuesday",499,19,FALSE
2023-03-29,"Wednesday",485,28,FALSE
2023-03-30,"Thursday",490,23,FALSE
2023-03-31,"Friday",522,18,FALSE
